Message ID,Client ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
7491,1,1,1396623770337,1396623772132,1396623772133,
7492,1,1,1396623770337,1396623772132,1396623772133,
7493,1,1,1396623770338,1396623772132,1396623772133,
7494,1,1,1396623770338,1396623772132,1396623772133,
7495,1,1,1396623770338,1396623772133,1396623772134,
7496,1,1,1396623770339,1396623772133,1396623772134,
7497,1,1,1396623770339,1396623772133,1396623772135,
7498,1,1,1396623770339,1396623772133,1396623772135,
7499,1,1,1396623770340,1396623772133,1396623772135,
7500,1,1,1396623770340,1396623772134,1396623772136,
7501,1,1,1396623770341,1396623772134,1396623772136,
7502,1,1,1396623770341,1396623772134,1396623772136,
7503,1,1,1396623770341,1396623772135,1396623772136,
7504,1,1,1396623770341,1396623772136,1396623772137,
7505,1,1,1396623770342,1396623772136,1396623772139,
7506,1,1,1396623770342,1396623772137,1396623772139,
7507,1,1,1396623770343,1396623772137,1396623772140,
7508,1,1,1396623770343,1396623772137,1396623772140,
7509,1,1,1396623770343,1396623772137,1396623772140,
7510,1,1,1396623770344,1396623772138,1396623772140,
7511,1,1,1396623770344,1396623772138,1396623772140,
7512,1,1,1396623770344,1396623772138,1396623772141,
7513,1,1,1396623770345,1396623772138,1396623772141,
7514,1,1,1396623770345,1396623772138,1396623772141,
7515,1,1,1396623770345,1396623772138,1396623772141,
7516,1,1,1396623770346,1396623772138,1396623772141,
7517,1,1,1396623770346,1396623772139,1396623772141,
7518,1,1,1396623770346,1396623772139,1396623772141,
7519,1,1,1396623770347,1396623772140,1396623772142,
7520,1,1,1396623770347,1396623772142,1396623772143,
7521,1,1,1396623770347,1396623772142,1396623772143,
7522,1,1,1396623770348,1396623772142,1396623772144,
7523,1,1,1396623770348,1396623772142,1396623772144,
7524,1,1,1396623770348,1396623772143,1396623772144,
7525,1,1,1396623770349,1396623772143,1396623772146,
7526,1,1,1396623770349,1396623772143,1396623772147,
7527,1,1,1396623770349,1396623772145,1396623772147,
7528,1,1,1396623770350,1396623772145,1396623772147,
7529,1,1,1396623770350,1396623772145,1396623772148,
7530,1,1,1396623770350,1396623772145,1396623772148,
7531,1,1,1396623770351,1396623772146,1396623772148,
7532,1,1,1396623770351,1396623772146,1396623772148,
7533,1,1,1396623770351,1396623772146,1396623772149,
7534,1,1,1396623770352,1396623772146,1396623772149,
7535,1,1,1396623770352,1396623772147,1396623772150,
7536,1,1,1396623770352,1396623772149,1396623772151,
7537,1,1,1396623770353,1396623772150,1396623772152,
7538,1,1,1396623770353,1396623772150,1396623772152,
7539,1,1,1396623770353,1396623772150,1396623772152,
7540,1,1,1396623770353,1396623772151,1396623772153,
7541,1,1,1396623770354,1396623772151,1396623772153,
7542,1,1,1396623770354,1396623772151,1396623772154,
7543,1,1,1396623770354,1396623772152,1396623772154,
7544,1,1,1396623770355,1396623772152,1396623772154,
7545,1,1,1396623770355,1396623772153,1396623772155,
7546,1,1,1396623770357,1396623772155,1396623772156,
7547,1,1,1396623770357,1396623772155,1396623772157,
7548,1,1,1396623770357,1396623772155,1396623772157,
7549,1,1,1396623770357,1396623772155,1396623772157,
7550,1,1,1396623770357,1396623772156,1396623772158,
7551,1,1,1396623770358,1396623772156,1396623772158,
7552,1,1,1396623770359,1396623772156,1396623772159,
7553,1,1,1396623770359,1396623772156,1396623772159,
7554,1,1,1396623770359,1396623772157,1396623772159,
7555,1,1,1396623770359,1396623772158,1396623772160,
7556,1,1,1396623770360,1396623772159,1396623772160,
7557,1,1,1396623770360,1396623772160,1396623772162,
7558,1,1,1396623770360,1396623772160,1396623772162,
7559,1,1,1396623770360,1396623772161,1396623772163,
7560,1,1,1396623770360,1396623772161,1396623772163,
7561,1,1,1396623770361,1396623772161,1396623772163,
7562,1,1,1396623770361,1396623772161,1396623772164,
7563,1,1,1396623770361,1396623772162,1396623772164,
7564,1,1,1396623770362,1396623772162,1396623772164,
7565,1,1,1396623770362,1396623772163,1396623772165,
7566,1,1,1396623770362,1396623772165,1396623772166,
7567,1,1,1396623770363,1396623772165,1396623772167,
7568,1,1,1396623770363,1396623772165,1396623772167,
7569,1,1,1396623770363,1396623772165,1396623772167,
7570,1,1,1396623770363,1396623772166,1396623772170,
7571,1,1,1396623770364,1396623772166,1396623772170,
7572,1,1,1396623770364,1396623772166,1396623772170,
7573,1,1,1396623770364,1396623772167,1396623772171,
7574,1,1,1396623770365,1396623772168,1396623772171,
7575,1,1,1396623770365,1396623772168,1396623772171,
7576,1,1,1396623770365,1396623772168,1396623772172,
7577,1,1,1396623770366,1396623772168,1396623772172,
7578,1,1,1396623770366,1396623772169,1396623772172,
7579,1,1,1396623770366,1396623772169,1396623772173,
7580,1,1,1396623770367,1396623772169,1396623772173,
7581,1,1,1396623770367,1396623772169,1396623772173,
7582,1,1,1396623770367,1396623772169,1396623772174,
7583,1,1,1396623770368,1396623772169,1396623772174,
7584,1,1,1396623770368,1396623772171,1396623772174,
7585,1,1,1396623770369,1396623772174,1396623772175,
7586,1,1,1396623770369,1396623772175,1396623772177,
7587,1,1,1396623770369,1396623772175,1396623772177,
7588,1,1,1396623770369,1396623772175,1396623772177,
7589,1,1,1396623770370,1396623772175,1396623772178,
7590,1,1,1396623770370,1396623772176,1396623772179,
7591,1,1,1396623770370,1396623772176,1396623772179,
7592,1,1,1396623770371,1396623772176,1396623772179,
7593,1,1,1396623770371,1396623772176,1396623772180,
7594,1,1,1396623770371,1396623772178,1396623772180,
7595,1,1,1396623770372,1396623772178,1396623772181,
7596,1,1,1396623770372,1396623772178,1396623772181,
7597,1,1,1396623770372,1396623772178,1396623772181,
7598,1,1,1396623770373,1396623772178,1396623772182,
7599,1,1,1396623770373,1396623772180,1396623772182,
7600,1,1,1396623770373,1396623772182,1396623772183,
7601,1,1,1396623770374,1396623772183,1396623772184,
7602,1,1,1396623770374,1396623772183,1396623772185,
7603,1,1,1396623770374,1396623772183,1396623772185,
7604,1,1,1396623770374,1396623772183,1396623772185,
7605,1,1,1396623770375,1396623772184,1396623772186,
7606,1,1,1396623770375,1396623772184,1396623772186,
7607,1,1,1396623770376,1396623772184,1396623772187,
7608,1,1,1396623770376,1396623772184,1396623772187,
7609,1,1,1396623770376,1396623772184,1396623772187,
7610,1,1,1396623770376,1396623772186,1396623772188,
7611,1,1,1396623770377,1396623772188,1396623772189,
7612,1,1,1396623770377,1396623772188,1396623772189,
7613,1,1,1396623770377,1396623772188,1396623772189,
7614,1,1,1396623770378,1396623772188,1396623772190,
7615,1,1,1396623770378,1396623772189,1396623772190,
7616,1,1,1396623770378,1396623772190,1396623772191,
7617,1,1,1396623770379,1396623772191,1396623772191,
7618,1,1,1396623770379,1396623772191,1396623772193,
7619,1,1,1396623770380,1396623772192,1396623772193,
7620,1,1,1396623770380,1396623772192,1396623772194,
7621,1,1,1396623770380,1396623772192,1396623772194,
7622,1,1,1396623770380,1396623772192,1396623772194,
7623,1,1,1396623770380,1396623772193,1396623772195,
7624,1,1,1396623770381,1396623772193,1396623772195,
7625,1,1,1396623770381,1396623772194,1396623772196,
7626,1,1,1396623770381,1396623772195,1396623772196,
7627,1,1,1396623770382,1396623772196,1396623772198,
7628,1,1,1396623770382,1396623772196,1396623772198,
7629,1,1,1396623770382,1396623772197,1396623772199,
7630,1,1,1396623770383,1396623772197,1396623772199,
7631,1,1,1396623770383,1396623772197,1396623772199,
7632,1,1,1396623770383,1396623772197,1396623772200,
7633,1,1,1396623770384,1396623772198,1396623772200,
7634,1,1,1396623770384,1396623772198,1396623772200,
7635,1,1,1396623770384,1396623772199,1396623772201,
7636,1,1,1396623770389,1396623772200,1396623772202,
7637,1,1,1396623770389,1396623772201,1396623772202,
7638,1,1,1396623770390,1396623772202,1396623772208,
7639,1,1,1396623770390,1396623772202,1396623772209,
7640,1,1,1396623770391,1396623772202,1396623772210,
7641,1,1,1396623770391,1396623772203,1396623772217,
7642,1,1,1396623770391,1396623772203,1396623772218,
7643,1,1,1396623770392,1396623772203,1396623772218,
7644,1,1,1396623770392,1396623772203,1396623772219,
7645,1,1,1396623770392,1396623772203,1396623772219,
7646,1,1,1396623770393,1396623772204,1396623772220,
7647,1,1,1396623770393,1396623772204,1396623772220,
7648,1,1,1396623770394,1396623772204,1396623772263,
7649,1,1,1396623770394,1396623772204,1396623772263,
7650,1,1,1396623770394,1396623772204,1396623772263,
7651,1,1,1396623770395,1396623772205,1396623772263,
7652,1,1,1396623770395,1396623772205,1396623772264,
7653,1,1,1396623770395,1396623772205,1396623772264,
7654,1,1,1396623770396,1396623772205,1396623772264,
7655,1,1,1396623770396,1396623772206,1396623772264,
7656,1,1,1396623770396,1396623772206,1396623772264,
7657,1,1,1396623770397,1396623772206,1396623772264,
7658,1,1,1396623770397,1396623772206,1396623772264,
7659,1,1,1396623770398,1396623772206,1396623772265,
7660,1,1,1396623770398,1396623772206,1396623772265,
7661,1,1,1396623770398,1396623772207,1396623772265,
7662,1,1,1396623770399,1396623772207,1396623772265,
7663,1,1,1396623770399,1396623772207,1396623772265,
7664,1,1,1396623770399,1396623772207,1396623772265,
7665,1,1,1396623770400,1396623772207,1396623772266,
7666,1,1,1396623770400,1396623772208,1396623772266,
7667,1,1,1396623770401,1396623772208,1396623772267,
7668,1,1,1396623770401,1396623772208,1396623772268,
7669,1,1,1396623770401,1396623772209,1396623772268,
7670,1,1,1396623770402,1396623772210,1396623772268,
7671,1,1,1396623770402,1396623772210,1396623772268,
7672,1,1,1396623770402,1396623772210,1396623772268,
7673,1,1,1396623770403,1396623772210,1396623772269,
7674,1,1,1396623770403,1396623772210,1396623772269,
7675,1,1,1396623770403,1396623772211,1396623772269,
7676,1,1,1396623770404,1396623772211,1396623772269,
7677,1,1,1396623770404,1396623772211,1396623772270,
7678,1,1,1396623770404,1396623772211,1396623772270,
7679,1,1,1396623770404,1396623772211,1396623772270,
7680,1,1,1396623770405,1396623772212,1396623772270,
7681,1,1,1396623770405,1396623772212,1396623772271,
7682,1,1,1396623770406,1396623772212,1396623772271,
7683,1,1,1396623770406,1396623772212,1396623772271,
7684,1,1,1396623770406,1396623772212,1396623772271,
7685,1,1,1396623770406,1396623772213,1396623772272,
7686,1,1,1396623770407,1396623772213,1396623772272,
7687,1,1,1396623770407,1396623772213,1396623772272,
7688,1,1,1396623770407,1396623772213,1396623772272,
7689,1,1,1396623770408,1396623772213,1396623772273,
7690,1,1,1396623770408,1396623772213,1396623772273,
7691,1,1,1396623770408,1396623772214,1396623772273,
7692,1,1,1396623770408,1396623772214,1396623772273,
7693,1,1,1396623770409,1396623772214,1396623772273,
7694,1,1,1396623770409,1396623772214,1396623772274,
7695,1,1,1396623770409,1396623772215,1396623772274,
7696,1,1,1396623770410,1396623772215,1396623772274,
7697,1,1,1396623770410,1396623772215,1396623772274,
7698,1,1,1396623770411,1396623772215,1396623772274,
7699,1,1,1396623770411,1396623772226,1396623772274,
7700,1,1,1396623770411,1396623772228,1396623772275,
7701,1,1,1396623770412,1396623772230,1396623772275,
7702,1,1,1396623770412,1396623772232,1396623772275,
7703,1,1,1396623770412,1396623772234,1396623772275,
7704,1,1,1396623770412,1396623772235,1396623772275,
7705,1,1,1396623770412,1396623772237,1396623772275,
7706,1,1,1396623770413,1396623772238,1396623772276,
7707,1,1,1396623770413,1396623772240,1396623772276,
7708,1,1,1396623770413,1396623772241,1396623772276,
7709,1,1,1396623770414,1396623772243,1396623772276,
7710,1,1,1396623770414,1396623772244,1396623772277,
7711,1,1,1396623770414,1396623772246,1396623772277,
7712,1,1,1396623770414,1396623772247,1396623772277,
7713,1,1,1396623770415,1396623772248,1396623772277,
7714,1,1,1396623770415,1396623772249,1396623772277,
7715,1,1,1396623770415,1396623772250,1396623772277,
7716,1,1,1396623770416,1396623772251,1396623772277,
7717,1,1,1396623770416,1396623772252,1396623772277,
7718,1,1,1396623770416,1396623772253,1396623772278,
7719,1,1,1396623770417,1396623772254,1396623772278,
7720,1,1,1396623770417,1396623772255,1396623772278,
7721,1,1,1396623770417,1396623772255,1396623772278,
7722,1,1,1396623770418,1396623772256,1396623772278,
7723,1,1,1396623770418,1396623772257,1396623772279,
7724,1,1,1396623770418,1396623772258,1396623772279,
7725,1,1,1396623770419,1396623772258,1396623772279,
7726,1,1,1396623770419,1396623772259,1396623772279,
7727,1,1,1396623770419,1396623772259,1396623772279,
7728,1,1,1396623770420,1396623772260,1396623772279,
7729,1,1,1396623770420,1396623772260,1396623772279,
7730,1,1,1396623770420,1396623772261,1396623772279,
7731,1,1,1396623770420,1396623772261,1396623772280,
7732,1,1,1396623770421,1396623772261,1396623772280,
7733,1,1,1396623770421,1396623772262,1396623772280,
7734,1,1,1396623770421,1396623772262,1396623772280,
7735,1,1,1396623770422,1396623772262,1396623772280,
7736,1,1,1396623770422,1396623772262,1396623772280,
7737,1,1,1396623770422,1396623772263,1396623772280,
7738,1,1,1396623770423,1396623772263,1396623772280,
7739,1,1,1396623770423,1396623772263,1396623772280,
7740,1,1,1396623770423,1396623772263,1396623772281,
7741,1,1,1396623770423,1396623772266,1396623772281,
7742,1,1,1396623770424,1396623772266,1396623772281,
7743,1,1,1396623770424,1396623772266,1396623772281,
7744,1,1,1396623770424,1396623772266,1396623772281,
7745,1,1,1396623770425,1396623772266,1396623772282,
7746,1,1,1396623770425,1396623772266,1396623772282,
7747,1,1,1396623770425,1396623772267,1396623772282,
7748,1,1,1396623770426,1396623772267,1396623772282,
7749,1,1,1396623770426,1396623772274,1396623772282,
7750,1,1,1396623770426,1396623772275,1396623772282,
7751,1,1,1396623770426,1396623772276,1396623772282,
7752,1,1,1396623770427,1396623772276,1396623772283,
7753,1,1,1396623770427,1396623772276,1396623772283,
7754,1,1,1396623770427,1396623772276,1396623772283,
7755,1,1,1396623770428,1396623772276,1396623772283,
7756,1,1,1396623770428,1396623772276,1396623772283,
7757,1,1,1396623770428,1396623772282,1396623772283,
7758,1,1,1396623770429,1396623772283,1396623772286,
7759,1,1,1396623770429,1396623772284,1396623772286,
7760,1,1,1396623770429,1396623772284,1396623772286,
7761,1,1,1396623770429,1396623772284,1396623772287,
7762,1,1,1396623770430,1396623772284,1396623772287,
7763,1,1,1396623770430,1396623772284,1396623772287,
7764,1,1,1396623770430,1396623772284,1396623772287,
7765,1,1,1396623770431,1396623772284,1396623772288,
7766,1,1,1396623770431,1396623772284,1396623772288,
7767,1,1,1396623770431,1396623772285,1396623772288,
7768,1,1,1396623770431,1396623772285,1396623772288,
7769,1,1,1396623770432,1396623772285,1396623772289,
7770,1,1,1396623770432,1396623772285,1396623772289,
7771,1,1,1396623770433,1396623772285,1396623772289,
7772,1,1,1396623770433,1396623772285,1396623772290,
7773,1,1,1396623770433,1396623772286,1396623772290,
7774,1,1,1396623770433,1396623772287,1396623772290,
7775,1,1,1396623770434,1396623772289,1396623772290,
7776,1,1,1396623770434,1396623772290,1396623772292,
7777,1,1,1396623770434,1396623772291,1396623772292,
7778,1,1,1396623770435,1396623772291,1396623772293,
7779,1,1,1396623770435,1396623772291,1396623772293,
7780,1,1,1396623770435,1396623772291,1396623772294,
7781,1,1,1396623770435,1396623772291,1396623772294,
7782,1,1,1396623770436,1396623772292,1396623772294,
7783,1,1,1396623770436,1396623772292,1396623772295,
7784,1,1,1396623770436,1396623772293,1396623772295,
7785,1,1,1396623770437,1396623772293,1396623772296,
7786,1,1,1396623770437,1396623772294,1396623772296,
7787,1,1,1396623770437,1396623772294,1396623772296,
7788,1,1,1396623770437,1396623772295,1396623772297,
7789,1,1,1396623770438,1396623772297,1396623772298,
7790,1,1,1396623770438,1396623772297,1396623772298,
7791,1,1,1396623770438,1396623772297,1396623772299,
7792,1,1,1396623770439,1396623772297,1396623772299,
7793,1,1,1396623770439,1396623772298,1396623772299,
7794,1,1,1396623770440,1396623772298,1396623772300,
7795,1,1,1396623770440,1396623772299,1396623772300,
7796,1,1,1396623770440,1396623772300,1396623772301,
7797,1,1,1396623770441,1396623772300,1396623772301,
7798,1,1,1396623770445,1396623772301,1396623772302,
7799,1,1,1396623770446,1396623772301,1396623772303,
7800,1,1,1396623770446,1396623772302,1396623772303,
7801,1,1,1396623770447,1396623772302,1396623772304,
7802,1,1,1396623770447,1396623772302,1396623772304,
7803,1,1,1396623770448,1396623772302,1396623772306,
7804,1,1,1396623770448,1396623772303,1396623772306,
7805,1,1,1396623770449,1396623772304,1396623772306,
7806,1,1,1396623770449,1396623772304,1396623772307,
7807,1,1,1396623770450,1396623772304,1396623772307,
7808,1,1,1396623770450,1396623772305,1396623772307,
7809,1,1,1396623770450,1396623772305,1396623772308,
7810,1,1,1396623770451,1396623772305,1396623772308,
7811,1,1,1396623770451,1396623772305,1396623772308,
7812,1,1,1396623770451,1396623772306,1396623772309,
7813,1,1,1396623770452,1396623772306,1396623772309,
7814,1,1,1396623770452,1396623772309,1396623772309,
7815,1,1,1396623770452,1396623772309,1396623772311,
7816,1,1,1396623770453,1396623772310,1396623772311,
7817,1,1,1396623770453,1396623772310,1396623772311,
7818,1,1,1396623770453,1396623772310,1396623772312,
7819,1,1,1396623770454,1396623772310,1396623772312,
7820,1,1,1396623770454,1396623772310,1396623772312,
7821,1,1,1396623770455,1396623772310,1396623772312,
7822,1,1,1396623770455,1396623772310,1396623772313,
7823,1,1,1396623770455,1396623772311,1396623772314,
7824,1,1,1396623770455,1396623772311,1396623772314,
7825,1,1,1396623770456,1396623772313,1396623772317,
7826,1,1,1396623770456,1396623772313,1396623772318,
7827,1,1,1396623770456,1396623772313,1396623772318,
7828,1,1,1396623770456,1396623772313,1396623772318,
7829,1,1,1396623770457,1396623772314,1396623772318,
7830,1,1,1396623770457,1396623772314,1396623772319,
7831,1,1,1396623770457,1396623772314,1396623772319,
7832,1,1,1396623770458,1396623772314,1396623772320,
7833,1,1,1396623770458,1396623772314,1396623772320,
7834,1,1,1396623770459,1396623772315,1396623772321,
7835,1,1,1396623770459,1396623772315,1396623772321,
7836,1,1,1396623770459,1396623772315,1396623772321,
7837,1,1,1396623770460,1396623772315,1396623772322,
7838,1,1,1396623770460,1396623772315,1396623772322,
7839,1,1,1396623770460,1396623772315,1396623772322,
7840,1,1,1396623770461,1396623772316,1396623772323,
7841,1,1,1396623770461,1396623772316,1396623772323,
7842,1,1,1396623770461,1396623772316,1396623772323,
7843,1,1,1396623770462,1396623772316,1396623772324,
7844,1,1,1396623770462,1396623772316,1396623772324,
7845,1,1,1396623770462,1396623772317,1396623772324,
7846,1,1,1396623770462,1396623772317,1396623772324,
7847,1,1,1396623770463,1396623772317,1396623772325,
7848,1,1,1396623770463,1396623772319,1396623772327,
7849,1,1,1396623770463,1396623772319,1396623772327,
7850,1,1,1396623770464,1396623772320,1396623772328,
7851,1,1,1396623770464,1396623772320,1396623772328,
7852,1,1,1396623770464,1396623772320,1396623772328,
7853,1,1,1396623770464,1396623772325,1396623772329,
7854,1,1,1396623770465,1396623772325,1396623772329,
7855,1,1,1396623770465,1396623772325,1396623772329,
7856,1,1,1396623770465,1396623772326,1396623772329,
7857,1,1,1396623770465,1396623772326,1396623772330,
7858,1,1,1396623770466,1396623772326,1396623772330,
7859,1,1,1396623770466,1396623772326,1396623772330,
7860,1,1,1396623770466,1396623772326,1396623772331,
7861,1,1,1396623770466,1396623772327,1396623772331,
7862,1,1,1396623770467,1396623772328,1396623772331,
7863,1,1,1396623770467,1396623772331,1396623772335,
7864,1,1,1396623770467,1396623772332,1396623772335,
7865,1,1,1396623770468,1396623772332,1396623772336,
7866,1,1,1396623770468,1396623772332,1396623772336,
7867,1,1,1396623770468,1396623772332,1396623772336,
7868,1,1,1396623770469,1396623772333,1396623772336,
7869,1,1,1396623770469,1396623772333,1396623772337,
7870,1,1,1396623770469,1396623772333,1396623772337,
7871,1,1,1396623770469,1396623772333,1396623772338,
7872,1,1,1396623770470,1396623772333,1396623772338,
7873,1,1,1396623770470,1396623772334,1396623772338,
7874,1,1,1396623770470,1396623772334,1396623772339,
7875,1,1,1396623770471,1396623772334,1396623772342,
7876,1,1,1396623770471,1396623772334,1396623772343,
7877,1,1,1396623770471,1396623772334,1396623772343,
7878,1,1,1396623770471,1396623772335,1396623772343,
7879,1,1,1396623770472,1396623772339,1396623772344,
7880,1,1,1396623770472,1396623772339,1396623772344,
7881,1,1,1396623770472,1396623772339,1396623772345,
7882,1,1,1396623770473,1396623772339,1396623772345,
7883,1,1,1396623770473,1396623772340,1396623772345,
7884,1,1,1396623770473,1396623772340,1396623772345,
7885,1,1,1396623770474,1396623772340,1396623772346,
7886,1,1,1396623770474,1396623772340,1396623772346,
7887,1,1,1396623770474,1396623772340,1396623772346,
7888,1,1,1396623770474,1396623772341,1396623772347,
7889,1,1,1396623770475,1396623772341,1396623772347,
7890,1,1,1396623770475,1396623772341,1396623772347,
7891,1,1,1396623770475,1396623772341,1396623772348,
7892,1,1,1396623770476,1396623772341,1396623772348,
7893,1,1,1396623770476,1396623772342,1396623772348,
7894,1,1,1396623770476,1396623772342,1396623772348,
7895,1,1,1396623770477,1396623772342,1396623772349,
7896,1,1,1396623770477,1396623772342,1396623772359,
7897,1,1,1396623770477,1396623772342,1396623772359,
7898,1,1,1396623770477,1396623772344,1396623772360,
7899,1,1,1396623770478,1396623772360,1396623772370,
7900,1,1,1396623770478,1396623772360,1396623772370,
7901,1,1,1396623770478,1396623772360,1396623772370,
7902,1,1,1396623770479,1396623772360,1396623772371,
7903,1,1,1396623770479,1396623772360,1396623772371,
7904,1,1,1396623770479,1396623772361,1396623772372,
7905,1,1,1396623770479,1396623772361,1396623772372,
7906,1,1,1396623770480,1396623772361,1396623772372,
7907,1,1,1396623770480,1396623772361,1396623772372,
7908,1,1,1396623770480,1396623772362,1396623772373,
7909,1,1,1396623770481,1396623772362,1396623772373,
7910,1,1,1396623770481,1396623772362,1396623772373,
7911,1,1,1396623770481,1396623772362,1396623772374,
7912,1,1,1396623770481,1396623772362,1396623772374,
7913,1,1,1396623770482,1396623772363,1396623772374,
7914,1,1,1396623770482,1396623772363,1396623772375,
7915,1,1,1396623770482,1396623772363,1396623772375,
7916,1,1,1396623770483,1396623772363,1396623772375,
7917,1,1,1396623770483,1396623772363,1396623772376,
7918,1,1,1396623770483,1396623772363,1396623772376,
7919,1,1,1396623770484,1396623772364,1396623772376,
7920,1,1,1396623770484,1396623772364,1396623772377,
7921,1,1,1396623770484,1396623772364,1396623772377,
7922,1,1,1396623770484,1396623772364,1396623772377,
7923,1,1,1396623770485,1396623772364,1396623772378,
7924,1,1,1396623770485,1396623772365,1396623772378,
7925,1,1,1396623770485,1396623772365,1396623772378,
7926,1,1,1396623770486,1396623772365,1396623772378,
7927,1,1,1396623770486,1396623772365,1396623772379,
7928,1,1,1396623770486,1396623772366,1396623772379,
7929,1,1,1396623770487,1396623772366,1396623772379,
7930,1,1,1396623770487,1396623772366,1396623772380,
7931,1,1,1396623770487,1396623772366,1396623772380,
7932,1,1,1396623770487,1396623772366,1396623772380,
7933,1,1,1396623770488,1396623772366,1396623772381,
7934,1,1,1396623770488,1396623772366,1396623772381,
7935,1,1,1396623770488,1396623772367,1396623772381,
7936,1,1,1396623770488,1396623772367,1396623772382,
7937,1,1,1396623770489,1396623772367,1396623772382,
7938,1,1,1396623770489,1396623772367,1396623772382,
7939,1,1,1396623770489,1396623772368,1396623772382,
7940,1,1,1396623770490,1396623772368,1396623772382,
7941,1,1,1396623770490,1396623772368,1396623772382,
7942,1,1,1396623770490,1396623772368,1396623772383,
7943,1,1,1396623770490,1396623772368,1396623772383,
7944,1,1,1396623770491,1396623772368,1396623772383,
7945,1,1,1396623770491,1396623772369,1396623772383,
7946,1,1,1396623770491,1396623772369,1396623772383,
7947,1,1,1396623770492,1396623772369,1396623772383,
7948,1,1,1396623770492,1396623772369,1396623772383,
7949,1,1,1396623770492,1396623772369,1396623772384,
7950,1,1,1396623770492,1396623772369,1396623772384,
7951,1,1,1396623770493,1396623772371,1396623772384,
7952,1,1,1396623770493,1396623772371,1396623772384,
7953,1,1,1396623770493,1396623772371,1396623772384,
7954,1,1,1396623770494,1396623772371,1396623772384,
7955,1,1,1396623770494,1396623772372,1396623772384,
7956,1,1,1396623770494,1396623772382,1396623772385,
7957,1,1,1396623770494,1396623772385,1396623772386,
7958,1,1,1396623770495,1396623772385,1396623772390,
7959,1,1,1396623770495,1396623772385,1396623772390,
7960,1,1,1396623770495,1396623772385,1396623772391,
7961,1,1,1396623770500,1396623772385,1396623772391,
7962,1,1,1396623770500,1396623772385,1396623772391,
7963,1,1,1396623770501,1396623772385,1396623772391,
7964,1,1,1396623770501,1396623772385,1396623772391,
7965,1,1,1396623770501,1396623772385,1396623772391,
7966,1,1,1396623770502,1396623772385,1396623772392,
7967,1,1,1396623770502,1396623772385,1396623772392,
7968,1,1,1396623770502,1396623772386,1396623772392,
7969,1,1,1396623770502,1396623772386,1396623772392,
7970,1,1,1396623770502,1396623772386,1396623772392,
7971,1,1,1396623770503,1396623772386,1396623772392,
7972,1,1,1396623770503,1396623772386,1396623772392,
7973,1,1,1396623770504,1396623772386,1396623772392,
7974,1,1,1396623770504,1396623772386,1396623772393,
7975,1,1,1396623770504,1396623772387,1396623772393,
7976,1,1,1396623770505,1396623772387,1396623772393,
7977,1,1,1396623770505,1396623772387,1396623772393,
7978,1,1,1396623770506,1396623772387,1396623772393,
7979,1,1,1396623770506,1396623772387,1396623772393,
7980,1,1,1396623770506,1396623772387,1396623772393,
7981,1,1,1396623770506,1396623772388,1396623772393,
7982,1,1,1396623770507,1396623772388,1396623772394,
7983,1,1,1396623770507,1396623772388,1396623772394,
7984,1,1,1396623770507,1396623772388,1396623772394,
7985,1,1,1396623770507,1396623772388,1396623772394,
7986,1,1,1396623770508,1396623772389,1396623772394,
7987,1,1,1396623770508,1396623772389,1396623772394,
7988,1,1,1396623770508,1396623772389,1396623772395,
7989,1,1,1396623770509,1396623772389,1396623772395,
7990,1,1,1396623770509,1396623772389,1396623772395,
7991,1,1,1396623770509,1396623772389,1396623772395,
7992,1,1,1396623770510,1396623772390,1396623772395,
7993,1,1,1396623770510,1396623772390,1396623772395,
7994,1,1,1396623770510,1396623772392,1396623772395,
7995,1,1,1396623770511,1396623772395,1396623772397,
7996,1,1,1396623770511,1396623772395,1396623772397,
7997,1,1,1396623770511,1396623772395,1396623772397,
7998,1,1,1396623770512,1396623772396,1396623772398,
7999,1,1,1396623770512,1396623772396,1396623772398,
8000,1,1,1396623770512,1396623772396,1396623772398,
8001,1,1,1396623770513,1396623772396,1396623772399,
8002,1,1,1396623770513,1396623772396,1396623772399,
8003,1,1,1396623770513,1396623772396,1396623772399,
8004,1,1,1396623770514,1396623772397,1396623772399,
8005,1,1,1396623770514,1396623772397,1396623772399,
8006,1,1,1396623770514,1396623772397,1396623772399,
8007,1,1,1396623770515,1396623772399,1396623772400,
8008,1,1,1396623770515,1396623772399,1396623772400,
8009,1,1,1396623770515,1396623772400,1396623772403,
8010,1,1,1396623770515,1396623772400,1396623772403,
8011,1,1,1396623770516,1396623772400,1396623772403,
8012,1,1,1396623770516,1396623772400,1396623772403,
8013,1,1,1396623770516,1396623772400,1396623772404,
8014,1,1,1396623770517,1396623772400,1396623772404,
8015,1,1,1396623770517,1396623772400,1396623772404,
8016,1,1,1396623770517,1396623772400,1396623772404,
8017,1,1,1396623770517,1396623772400,1396623772404,
8018,1,1,1396623770518,1396623772401,1396623772404,
8019,1,1,1396623770518,1396623772401,1396623772404,
8020,1,1,1396623770518,1396623772401,1396623772405,
8021,1,1,1396623770519,1396623772401,1396623772405,
8022,1,1,1396623770519,1396623772401,1396623772405,
8023,1,1,1396623770519,1396623772402,1396623772405,
8024,1,1,1396623770520,1396623772402,1396623772405,
8025,1,1,1396623770520,1396623772402,1396623772405,
8026,1,1,1396623770520,1396623772402,1396623772406,
8027,1,1,1396623770521,1396623772402,1396623772416,
